yearID,SLG,SLGvar,actualvarSLG,truetalentvarSLG,RTMAB,RTMTB,AB,H,BB,HBP,SF,OBP,1B,2B,3B,HR,OBPvar,actualvarOBP,truetalentvarOBP,RTMPA,RTMOB,HRpercent,HRpercentvar,actualvarHRpercent,truetalentvarHRpercent,RTMH,RTMHR,Havg,Havgvar,actualvarHavg,truetalentvarHavg,RTMABavg,RTMHavg
1960,0.4259149609131996,0.005998761108707409,6.108768659194261e-07,0.00599815023184149,40.76446863326394,17.36219706458396,400263,110100,42488,2394,3474,0.3454646370305315,77164,17427,3576,11933,0.0015000172674418603,5.649256153876193e-07,0.0014994523418264726,150.80093930592076,52.09639176118313,0.10838328792007267,0.004713838250781963,8.777143580354886e-07,0.004712960536423927,20.50438361892851,2.22233251339395,0.27506914203910926,0.0008545452918148589,4.981877144202127e-07,0.0008540471041004387,233.48373664589676,64.22417111927216
1961,0.42686286252031824,0.006139062205390956,5.232504044855807e-07,0.00613853895498647,39.85491676688682,17.012583856622335,467560,128607,49814,2827,4045,0.3457308210267699,89977,20363,4187,14080,0.0014926686527561202,4.83790359352651e-07,0.0014921848623967674,151.59048058938112,52.409501314009354,0.1094808214171857,0.004829441991679586,7.580829282932032e-07,0.004828683908751292,20.190754458437173,2.210500383142406,0.27505988536230647,0.0008476723336329674,4.2647348966289093e-07,0.0008472458601433045,235.35310611379572,64.7361983873234
1962,0.4265087296412165,0.005954299515239546,4.480196814048242e-07,0.005953851495558141,41.0824880942252,17.52203980756839,545956,150120,57683,3358,4687,0.3452125607339738,105136,23680,4857,16447,0.0014463371321488882,4.1402759314938613e-07,0.0014459231045557388,156.329785403711,53.96700553820767,0.10955901945110579,0.004792382593609187,6.498523894752065e-07,0.004791732741219712,20.359199057330073,2.23053388553096,0.2749672134750786,0.0008321873808994187,3.65158080484195e-07,0.0008318222228189346,239.66688977510586,65.90053684369965
1963,0.4236310592099671,0.005884114116625135,3.916127123842745e-07,0.005883722503912751,41.49886143002729,17.58020662361011,623493,170442,64644,3878,5259,0.34271176036966816,119491,26837,5490,18624,0.0014505402258454965,3.612877926039127e-07,0.0014501789380528926,155.33283773686648,53.234390264017534,0.10926884218678495,0.004744811188681476,5.710397807696721e-07,0.004744240148900706,20.51522672951046,2.241675071932991,0.27336634092122924,0.0008461468813963387,3.1858767391545296e-07,0.0008458282937224233,234.84339084754544,64.19827844552759
1964,0.42237220283309385,0.005893836281199417,3.478266000407937e-07,0.005893488454599376,41.39720082366708,17.48502690301623,701424,191348,71782,4383,5808,0.3414782032609264,134268,30114,6098,20868,0.0014316671106305641,3.205918815988843e-07,0.0014313465187489652,157.1044027515845,53.64772917599202,0.10905784225599431,0.004750393914857749,5.077880578760215e-07,0.004749886126799873,20.45611762148141,2.2309000487335853,0.27279933392641253,0.000836192209977935,2.828244504546725e-07,0.0008359093855274804,237.3222035430735,64.74133905249896
1965,0.4206252897297311,0.0058966994620846345,3.12939770077562e-07,0.005896386522314557,41.330339259009335,17.38458592544888,778743,211674,79218,4937,6369,0.34032006276552546,148605,33309,6704,23056,0.0014170010300819983,2.882880714751777e-07,0.0014167127420105232,158.4670702729705,53.92952330156625,0.10892221056908265,0.004722754359897368,4.585266145763158e-07,0.004722295833282791,20.553172871923884,2.2386970234184504,0.27181496334477484,0.000838470047089315,2.5416804908250034e-07,0.0008382158790402325,236.1343825570182,64.18485853917694
1966,0.4195216329801608,0.005831693568229211,2.8365998579135343e-07,0.00583140990824342,41.76060957360755,17.51947912256678,858504,232834,86322,5451,6940,0.3391153730031957,163577,36541,7362,25354,0.0013952223544411646,2.6105427207805574e-07,0.0013949613001690865,160.6611859188735,54.482677990014565,0.10889303108652516,0.004687859427378823,4.167575992652028e-07,0.004687442669779558,20.701125475712246,2.2542082999527917,0.2712089867956352,0.0008291269734154383,2.3023151001849752e-07,0.0008288967419054199,238.45512026330692,64.67117156284282
1967,0.41730063029209025,0.005866498951549054,2.600311127851921e-07,0.005866238920436269,41.45088830303398,17.29748181502311,935122,252798,93499,6008,7487,0.33806697143120346,177912,39630,7969,27287,0.0014090601720891632,2.3930320777239475e-07,0.0014088208688813907,158.8404169766577,53.69869870816819,0.10793993623367273,0.0046183086115178665,3.8089267478201335e-07,0.004617927718843085,20.851107306561822,2.2506671930717506,0.27033691860527287,0.000854257310880001,2.1094025062428106e-07,0.0008540463706293767,230.96505743466238,62.4383819323765
1968,0.41413507194797644,0.00590248794586509,2.4066363949597316e-07,0.005902247282225594,41.107598941386954,17.024098445199847,1008159,271469,99968,6564,8028,0.3366835334576149,191630,42486,8500,28853,0.001422123562897841,2.2152034724295475e-07,0.0014219020425505979,157.0626703338201,52.880414822279064,0.1062846954900928,0.004617523465307142,3.499046262912931e-07,0.00461717356068085,20.572815326583488,2.18657541235984,0.26927200967307735,0.0008631779026437435,1.951721846253413e-07,0.0008629827304591182,228.00525147822842,61.39543228155796
1969,0.4135705134522519,0.005955159536534912,2.2131148401378684e-07,0.005954938225050898,40.72753313121392,16.84370678871974,1095876,294923,109341,7187,8684,0.3369544209753924,208420,46045,9120,31338,0.0014291160165373568,2.0386990787327256e-07,0.0014289121466294836,156.3540065689302,52.68417375061658,0.10625824367716319,0.004679529457463107,3.2200753867215444e-07,0.004679207449924435,20.295622783157743,2.15657723127256,0.26912077643821014,0.0008624550400847903,1.7948635076186087e-07,0.0008622755537340285,228.11128446786066,61.38948599030809
1970,0.41398390003199786,0.006057281210493247,2.0428201093509043e-07,0.0060570769284823125,40.05252589834316,16.5811008775287,1187580,319770,119354,7763,9413,0.337499905596967,225879,49990,9824,34077,0.0014621391025592108,1.88276763939276e-07,0.0014619508257952714,152.94202470686727,51.6179189003767,0.10656722018951122,0.004724834767040866,2.977472801406994e-07,0.004724537019760726,20.15237627991184,2.147582720363248,0.26926186025362503,0.0008759882211974182,1.6568139482509166e-07,0.0008758225398025931,224.65728149760938,60.49163753556859
1971,0.4129008980744343,0.006015412573598345,1.9013588489255258e-07,0.006015222437713453,40.30004691495796,16.639925563627976,1274950,343118,128157,8346,10128,0.3373856290988695,242838,53542,10446,36292,0.001458309303056808,1.753453597211103e-07,0.001458133957697087,153.31689190580613,51.72691602712377,0.10577119241776882,0.00472172281311725,2.7565924047205963e-07,0.004721447153876778,20.032766266298157,2.1188895754128105,0.269122710694537,0.0008772212879380334,1.542771695226962e-07,0.0008770670107685107,224.26527832874623,60.354879618496994
1972,0.4111658241383802,0.006007438970773948,1.7817724606878446e-07,0.006007260793527879,40.30264333784716,16.571069562961124,1358807,365045,136472,8910,10770,0.3369246296434425,258836,56986,11005,38218,0.001449595084634772,1.6441365372939028e-07,0.0014494306709810427,154.1339148231627,51.931512167288005,0.1046939418427865,0.004712269464002434,2.5677141279624636e-07,0.004712012692589638,19.892374341778716,2.0826110824531194,0.26865110350476556,0.0008818839505506175,1.445957285254177e-07,0.000881739354822092,222.82966844559235,59.863436321509425
1973,0.4106089685267267,0.005946448828728962,1.6617918753301603e-07,0.005946282649541429,40.69924989368067,16.71147701865571,1456315,391279,146430,9502,11558,0.3369930502738937,277805,61055,11615,40804,0.0014468684752120496,1.5342060909967324e-07,0.0014467150546029499,154.4386599352217,52.04475509178294,0.1042836441516156,0.004709367301914325,2.3872624320261197e-07,0.004709128575671123,19.835637148803624,2.068532525946404,0.2686774495902329,0.0008790947197846599,1.3492264906419337e-07,0.0008789597971355957,223.54819675740933,60.06235936527631
1974,0.4094019037215896,0.0058270569906117885,1.557292854511487e-07,0.005826901261326337,41.49580954040234,16.988463422309216,1552643,417150,156192,10116,12387,0.33699832152936054,296821,65102,12278,42949,0.0014361203830855853,1.4390330089773003e-07,0.0014359764797846875,155.5947858207648,52.43518166031809,0.10295816852451156,0.004661877755464064,2.2140185558813337e-07,0.004661656353608476,19.812224894505125,2.0398303895339818,0.2686709050309698,0.0008749210847232089,1.2654992153431885e-07,0.0008747945348016745,224.6091419230861,60.34594143870508
1975,0.40871276918410676,0.005744866551506145,1.4659790202606356e-07,0.005744719953604119,42.067610508733175,17.193569583982764,1648500,443056,166092,10716,13208,0.3371545311544746,315610,69328,12975,45143,0.001441656677367181,1.3556648667059813e-07,0.0014415211108805104,155.03162013352275,52.26961320023646,0.10189005453035282,0.004628182299954694,2.065392892053252e-07,0.004627975760665488,19.77289338805783,2.014661185532065,0.2687631179860479,0.000879645795539886,1.1921716978857482e-07,0.0008795265783700974,223.44919327016362,60.054901894756206
1976,0.4072469119380599,0.005689473045403409,1.3840484036507128e-07,0.0056893346405630435,42.42971804363474,17.27937164767283,1744136,468591,175271,11247,14105,0.3368587058859221,334547,73349,13731,46964,0.0014324786674594374,1.2807769471806325e-07,0.0014323505897647193,155.95687239635765,52.535430209452926,0.10022386260086087,0.004610989245571671,1.924472300283715e-07,0.004610796798341642,19.558233405267217,1.9602016975250687,0.26866654893884423,0.0008840733223037928,1.126545375017406e-07,0.0008839606677662911,222.27780215226062,59.718610009959065
1977,0.4082075825876519,0.005688079796786339,1.3049491933978346e-07,0.005687949301866999,42.47122104732958,17.337074473276207,1851215,498026,185807,11858,15047,0.33707151464174845,354990,78383,14688,49965,0.0014308882384293862,1.207068377572924e-07,0.001430767531591629,156.17792808751307,52.6431307740681,0.10032608739302767,0.004592814348977865,1.812370510403759e-07,0.004592633111926824,19.653379963453176,1.9717467157817823,0.26902655823337646,0.0008850791149899069,1.0622821725109194e-07,0.0008849728867726558,222.21163172086955,59.78083048128811
1978,0.40794134038329566,0.005646658782289063,1.2360217618947682e-07,0.005646535180112874,42.774054439655096,17.449305101740958,1954053,525784,195939,12445,16020,0.33701284900275746,374711,83185,15494,52394,0.0014088258627471205,1.1434448738586008e-07,0.0014087115182597346,158.6096129077051,53.45347752525023,0.09964928563820885,0.004591380497774296,1.7063909420979624e-07,0.004591209858680086,19.54153878206662,1.9473003799042925,0.2690735614643001,0.0008708837624788959,1.0064874391084461e-07,0.000870783113734985,225.85759517274386,60.772307516892305
1979,0.40850678031019255,0.005628910156321707,1.1714833813350819e-07,0.005628793007983574,42.92731859353848,17.53610070599627,2062590,555675,206538,13051,17037,0.3371862408751505,395750,88255,16358,55312,0.0014049238420143443,1.0835487413380045e-07,0.0014048154871402106,159.08970386893907,53.64285920950845,0.09954019885724569,0.004605701818352855,1.6130282569614551e-07,0.004605540515527159,19.461765099344962,1.9372279681018014,0.2694064259014152,0.00086548880503446,9.542691644216276e-08,0.0008653933781180178,227.4417722174878,61.27427495379719
1980,0.40852967139306146,0.0055884949936277585,1.1155774305008451e-07,0.005588383435884708,43.23847526870447,17.664200093060852,2165992,584165,216336,13553,17997,0.33723908167687017,416144,93074,17208,57739,0.0013996092322135626,1.0319007801811431e-07,0.0013995060421355444,159.7055509139161,53.8589533289077,0.09884022493644776,0.004591853819941288,1.5247547331825798e-07,0.00459170134446797,19.398220439199886,1.917324471577315,0.26969859537800694,0.0008652706327469044,9.093351361830379e-08,0.0008651796992332861,227.65358827037,61.39785298928191
1981,0.4082990166254746,0.005548329625839902,1.09039088391841e-07,0.00554822058675151,43.543858047936205,17.77891442105161,2215636,597716,221236,13802,18434,0.33726916765082776,425959,95367,17611,58779,0.0013950669811248065,1.0088239954710322e-07,0.0013949660987252594,160.2323356870108,54.04142648790615,0.0983393451070408,0.0045868546813845916,1.4834590057980568e-07,0.0045867063354840115,19.331675460666347,1.9010643046237798,0.2697717495112013,0.0008650957675802659,8.891124384911013e-08,0.0008650068563364168,227.73802454145178,61.437285310772346
1982,0.40837129997553134,0.0055052021747910174,1.0407979772502814e-07,0.005505098094993293,43.88735262529782,17.92233524407742,2321336,626437,231304,14322,19366,0.337181904228698,446322,100225,18365,61525,0.0013867096527660648,9.627656991034781e-08,0.0013866133761961544,161.17706025777696,54.34598809570083,0.0982141859436783,0.0045730085909210195,1.413839853378694e-07,0.004572867206935682,19.368189718863317,1.90223098644088,0.2698605458236119,0.0008558901567441475,8.488035839335373e-08,0.0008558052763857542,230.2344202217565,62.13118630842604
1983,0.40843611189236223,0.005450168107426422,9.949430700379872e-08,0.005450068613119418,44.33266286097633,18.1070604487721,2428441,655492,241794,14871,20332,0.33715686702116254,466792,105280,19169,64251,0.0013781056975032833,9.202698934898424e-08,0.0013780136705139343,162.17699346791554,54.67908702055394,0.09801950290773953,0.004553419401811558,1.3487835085318992e-07,0.004553284523460705,19.417121750665878,1.9032566218993265,0.2699229670393475,0.0008536134355092044,8.114858829348656e-08,0.0008535322869209109,230.881200305763,62.32013862013745
1984,0.4083009315680244,0.005406313321920648,9.537598516909432e-08,0.005406217945935479,44.68766950661725,18.246017089155817,2533041,683811,251762,15385,21283,0.3370433366141279,487001,110028,19942,66840,0.0013711247106521468,8.82122025889607e-08,0.0013710364984495578,162.97533005928537,54.92974902897031,0.09774630709362675,0.004546603329807077,1.2897126039678384e-07,0.00454647435854668,19.397880552740318,1.8960711894736453,0.2699565463014614,0.0008555672940781499,7.780371869640022e-08,0.0008554894903594534,230.3710467882436,62.19017215880661
1985,0.4085659681932974,0.0053557432155665165,9.162810950620394e-08,0.0053556515874570105,45.11865902432746,18.4339486078576,2637180,711813,262025,15923,22146,0.3369658397548203,506382,114968,20708,69755,0.0013627391929852887,8.471923137334163e-08,0.0013626544737539155,163.9592918795179,55.24868047378744,0.09799624339538615,0.004560543105525013,1.2418005807112034e-07,0.004560418925466941,19.382644691293976,1.8994263668143336,0.2699144540759448,0.0008489169965048154,7.472400122738284e-08,0.000848842272503588,232.15224776166704,62.66124721709383
1986,0.4089148121516511,0.0053046257246469495,8.822228942283344e-08,0.005304537502357527,45.565421763388294,18.63237588098668,2739710,739356,272517,16550,23000,0.33699152985293485,525347,119852,21371,72786,0.0013544260929830567,8.155178418895189e-08,0.0013543445411988678,164.97149127395187,55.59399522652913,0.09844513333225131,0.004578123007330551,1.2004188652752743e-07,0.004578002965444024,19.386988109309424,1.908554629331737,0.26986651871913453,0.0008487628317363513,7.191950271873648e-08,0.0008486909122336326,232.1676572157139,62.65427741198206
1987,0.41015561268980416,0.005347078959918763,8.506657775460604e-08,0.005346993893341008,45.24560732529462,18.557739794028507,2843984,768037,283348,17172,23825,0.3372620078281012,544525,125012,22073,76427,0.0013632965868255774,7.859268754812227e-08,0.0013632179941380294,163.96229133198145,55.298251582720134,0.09950952883780338,0.004626666306873779,1.1667065845562358e-07,0.004626549636215323,19.368079790360508,1.9273084944317558,0.2700567232445752,0.0008503162575980622,6.931336093134776e-08,0.0008502469442371308,231.84569002108682,62.61148734547221
1988,0.40991227623653176,0.005292385925657599,8.208507746741904e-08,0.0052923038405801315,45.7048970190272,18.734998372225714,2946750,795451,293092,17836,24777,0.3370583907471694,563772,129915,22749,79015,0.0013605054392576,7.582931432055583e-08,0.0013604296099432795,164.24960934466446,55.36170900656384,0.09933358560112439,0.004592940164450858,1.1247257766065853e-07,0.004592827691873197,19.479595224322335,1.9349780396904765,0.2699418002884534,0.0008462145772314614,6.687816229591317e-08,0.0008461476990691655,232.9064121574513,62.87117619650693
