yearID,SLG,SLGvar,actualvarSLG,truetalentvarSLG,RTMAB,RTMTB,AB,H,BB,HBP,SF,OBP,1B,2B,3B,HR,OBPvar,actualvarOBP,truetalentvarOBP,RTMPA,RTMOB,HRpercent,HRpercentvar,actualvarHRpercent,truetalentvarHRpercent,RTMH,RTMHR,Havg,Havgvar,actualvarHavg,truetalentvarHavg,RTMABavg,RTMHavg
1989,0.4094855012286205,0.005248554013570065,7.930837964837902e-08,0.005248474705190417,46.07188547046509,18.865769114420996,3048948,822696,303121,18437,25706,0.3369206633743712,583173,134666,23433,81424,0.001359270045883086,7.327285672492442e-08,0.001359196773026361,164.36555353814984,55.37815133396917,0.09897215982574366,0.00458079578790749,1.0839565453724232e-07,0.004580687392252952,19.46796709070136,1.9267867503832128,0.26982946249001294,0.0008445399739658223,6.461950930693591e-08,0.0008444753544565154,233.3064222924091,62.95294652262872
1990,0.40941064370613556,0.0052089445247804735,7.664436118847668e-08,0.005208867880419285,46.41960097225584,19.004678714633222,3154747,851165,313815,19095,26700,0.33692507619459267,603121,139797,24116,84131,0.0013550494484826012,7.081600179851525e-08,0.0013549786324808027,164.87829687530206,55.551632737545816,0.09884217513643066,0.004579688500452714,1.0464762948515251e-07,0.004579583852823229,19.449889425175247,1.9224693769473824,0.2698045199821095,0.0008395615758023744,6.244876086080215e-08,0.0008394991270415135,234.67569486774556,63.316563205260096
1991,0.40957206850520267,0.005181085726023944,7.436356086261358e-08,0.005181011362463081,46.67482317402376,19.11670387449948,3251899,877392,323634,19717,27602,0.3369563537235305,621334,144450,24779,86829,0.0013522294539802563,6.870347738625139e-08,0.00135216075050287,165.2294442992703,55.67511107884731,0.09896260736364133,0.004595603764092293,1.0162961333979692e-07,0.004595502134478954,19.403540048086874,1.9202249152435116,0.2698091176878495,0.0008389110852513711,6.058372590918528e-08,0.0008388505015254619,234.8596768340535,63.36728218704943
1992,0.40935614609240484,0.005146797456945618,7.211140255663156e-08,0.005146725345543062,46.97816096950992,19.230798924987216,3352919,904434,333933,20435,28561,0.3369521458046473,640356,149358,25414,89306,0.001353438425873769,6.66331030491017e-08,0.0013533717927707199,165.08057758829077,55.62425484904514,0.0987424179099857,0.004584110019594007,9.839562954872929e-08,0.004584011623964458,19.41364030362359,1.9169497840145422,0.2697452577888103,0.0008363092796398406,5.874963090049553e-08,0.0008362505300089401,235.5547131158801,63.53976681281234
1993,0.40989652717266084,0.00516243396139996,6.983690114630643e-08,0.005162364124498813,46.85476621778126,19.20560595415545,3463518,935132,345282,21313,29634,0.3372570792852485,661635,154906,26127,92464,0.0013606874991295185,6.453402054132016e-08,0.0013606229651089772,164.27382712839187,55.402511140331264,0.09887801935983369,0.004589119244523038,9.528190314020914e-08,0.004589023962619898,19.416145431596686,1.9198300038787635,0.2699948433933359,0.0008393707141633615,5.690677165077356e-08,0.0008393138073917107,234.83186645868886,63.40339300827847
1994,0.4107300108978002,0.005268181022174778,6.859828470770601e-08,0.00526811242389007,45.94261655239565,18.87001139723892,3528235,953533,352228,21843,30250,0.33759315824110325,673825,158462,26581,94665,0.0013755686384668171,6.338127073448924e-08,0.0013755052571960827,162.57590916500754,54.88451462893362,0.09927815817596244,0.00462318347698358,9.377966518741463e-08,0.004623089697318393,19.342476858500053,1.9202854770730613,0.2702577917854111,0.0008492636130391845,5.5897217097127733e-08,0.0008492077158220873,232.238254658066,62.76419787198688
1995,0.411645689600175,0.005326948345845615,6.688841400169722e-08,0.005326881457431613,45.46628600039213,18.7160006541902,3620859,979563,362244,22660,31079,0.33800356813568627,691247,163411,27178,97727,0.0013810363125196475,6.179670516394887e-08,0.0013809745158144837,162.0284469415145,54.76619320571562,0.09976591602581968,0.004652078565001737,9.168647450480344e-08,0.004651986878527232,19.30630510586962,1.9261112139610421,0.2705333181988031,0.0008532782768707842,5.4502271958987705e-08,0.0008532237745988251,231.29341659043357,62.57257546774809
1996,0.4130177213834458,0.005414843229233281,6.489829832066391e-08,0.00541477833093496,44.772669976466325,18.491906133933135,3735600,1012021,374553,23733,32194,0.33852134380520776,712714,169615,27843,101849,0.0013949514571374739,5.994342102835532e-08,0.0013948915137164456,160.53194201240487,54.34348873369898,0.10063921598464853,0.004704361837755324,8.943585576845124e-08,0.004704272401899556,19.240162230847012,1.9363148423298897,0.2709125709390727,0.0008584667178931125,5.2874759033690604e-08,0.0008584138431340788,230.09758221641752,62.33632756511433
1997,0.41392517636531945,0.005452072480826298,6.30275272887893e-08,0.005452009453299009,44.4957270918646,18.417901684003176,3848971,1043509,386520,24835,33269,0.33884518684226156,733639,175707,28519,105644,0.0014013104575508533,5.820494002061705e-08,0.0014012522526108328,159.87779914621385,54.1738227236284,0.1012391843290283,0.0047308862600593795,8.719600107466378e-08,0.004730799064058305,19.2334974817903,1.94718359685087,0.27111376001533916,0.0008577962233218244,5.134127774558037e-08,0.0008577448820440789,230.3844572931292,62.46039646583358
1998,0.4149399523084744,0.005502953220872122,6.115478088820186e-08,0.005502892066091234,44.11585496699628,18.30543075605301,3969678,1077153,399005,26022,34335,0.3391660495276629,755849,182346,29195,109763,0.0014019942100587956,5.64611135652468e-08,0.0014019377489452303,159.8733185864289,54.223601889836566,0.10190102984441393,0.004750296551946125,8.496212697830465e-08,0.004750211589819147,19.265922839564727,1.9632173782546611,0.2713451821533132,0.000857989903458437,4.980680404695254e-08,0.0008579400966543901,230.45545376246258,62.53297707939986
1999,0.416376210302802,0.0055865605673480045,5.944661501648283e-08,0.005586501120732988,43.498973068279746,18.111937558233965,4087820,1110702,412188,27166,35416,0.3397315998150173,777670,188906,29915,114211,0.00141300519151738,5.487375664832264e-08,0.0014129503177607316,158.7557871515561,53.934357548890524,0.10282776118166709,0.004810273265606439,8.305937390230065e-08,0.004810190206232537,19.178911593246323,1.972124541034639,0.2717101046523575,0.0008626762939325676,4.840813041723031e-08,0.0008626278858021503,229.39639088777201,62.32931737498964
2000,0.41779675762223095,0.005690093457469714,5.781805217321214e-08,0.005690035639417541,42.74887581679211,17.86034170825114,4207036,1144548,425767,28290,36559,0.3402987279602661,799525,195648,30635,118740,0.0014271273593309472,5.3361916491537254e-08,0.0014270739974144556,157.31174705420142,53.53298741575188,0.10374401073611592,0.00483128892168994,8.123834996216898e-08,0.004831207683339978,19.24595195796251,1.9966522465536338,0.27205567054810087,0.000869474148360722,4.707385025246375e-08,0.0008694270745104695,227.783776784535,61.9698681330956
2001,0.41879097491048045,0.005768440295691192,5.626005893175843e-08,0.00576838403563226,42.19640938267223,17.671475423091046,4326428,1177537,437709,29696,37655,0.34046281394055,820753,202343,31334,123107,0.0014295304534158667,5.190144994074383e-08,0.001429478551965926,157.08377432835027,53.48118383223246,0.10454618411141221,0.004858684459802582,7.950177319197182e-08,0.00485860495802939,19.268139786595224,2.014410489613811,0.27217302587723635,0.0008687288680211695,4.578716434482802e-08,0.0008686830808568247,228.04043756288533,62.06645591385949
2002,0.41941577301312494,0.005780718618434957,5.4765361093814795e-08,0.0057806638530738625,42.124259176814725,17.66757872524897,4446354,1210267,450110,31004,38703,0.34058049954381353,842112,208919,32023,127213,0.0014350899397269105,5.0510018517261553e-08,0.0014350394297083931,156.5012209594386,53.30126401358234,0.1051115167149067,0.0048625619368377285,7.772093742025404e-08,0.004862484215900308,19.344656268746867,2.033346160736511,0.2721931272228887,0.0008654921945095655,4.4554263721582455e-08,0.000865447640245844,228.90354020635897,62.30597044115908
2003,0.4202200584464588,0.005799786996411019,5.3323893037927505e-08,0.005799733672517981,42.00799117383234,17.652600506286152,4568968,1244176,462397,32423,39736,0.34074416030962135,864150,215769,32744,131513,0.0014372239668936084,4.916593364727274e-08,0.0014371748009599612,156.30497930694702,53.2600089261584,0.10570289090932472,0.004868903516339692,7.597782770503218e-08,0.004868827538511988,19.415308719607335,2.0522542595595152,0.27231007089565956,0.0008628542869655897,4.3370252578801255e-08,0.0008628109167130108,229.6647994897493,62.540037831291066
2004,0.4210913216902206,0.005809287540766887,5.1972388201323454e-08,0.0058092355683786855,41.96308061844342,17.67028907981362,4690441,1278044,474777,33808,40770,0.34097300734608754,886169,222565,33435,135875,0.0014392037731560518,4.790816377552825e-08,0.0014391558649922763,156.14043000732133,53.23967198790764,0.10631480606301505,0.004881484717948021,7.434170347405766e-08,0.004881410376244547,19.46404025713053,2.06931566513955,0.27247843006659717,0.0008612967693424257,4.226338956508347e-08,0.0008612545059528607,230.16882215985723,62.7160393123957
2005,0.42162379220934537,0.005787595107071362,5.0632355345912775e-08,0.005787544474716016,42.13482438324101,17.765044440536865,4816232,1312677,486732,35200,41798,0.3410077989398438,908901,229616,34135,140025,0.0014309043074351257,4.665918917569728e-08,0.00143085764824595,157.05369452896093,53.556534686691556,0.10667132889507472,0.004873935563746429,7.259406273350833e-08,0.004873862969683696,19.551751265796835,2.0856112897485075,0.27255269264437426,0.0008547064278437584,4.11665638982249e-08,0.0008546652612798602,231.98289594661875,63.227562937690635
2006,0.4224387917573669,0.005796749291978781,4.938686681566193e-08,0.005796699905111965,42.0902001086479,17.780533278723013,4940266,1347454,499122,36580,42883,0.3412224754754205,931532,236708,34844,144370,0.00142690183959972,4.550153730706941e-08,0.001426856338062413,157.54192745928282,53.75684647882561,0.10714280413283125,0.004895319927439992,7.099553948066874e-08,0.004895248931900512,19.542054956997887,2.093790566610649,0.27274928111158386,0.0008521564836274514,4.0151099306130084e-08,0.0008521163325281453,232.7817261478747,63.49104846274641
2007,0.4230189036887269,0.005781438764844801,4.819194940799399e-08,0.005781390572895393,42.21716345458377,17.858658201405813,5064620,1382196,511674,37875,43987,0.34140893252147875,954331,243901,35559,148405,0.0014250978384197739,4.439600074951786e-08,0.0014250534424190243,157.7827656304193,53.86844558416812,0.10736899831861763,0.00488750832177718,6.933958463103229e-08,0.004887438982192549,19.609635407801903,2.105466911128987,0.27291208422349555,0.0008532118923561573,3.917985525237495e-08,0.0008531727125009049,232.5801981249755,63.4739466194006
2008,0.4235044538991118,0.005756541196137464,4.708126694000786e-08,0.005756494114870525,42.41269539319564,17.961965400884694,5185681,1415568,523857,39120,45022,0.3415005661341324,976107,250773,36246,152442,0.0014176511840793106,4.336516832874978e-08,0.001417607818910982,158.631975969879,54.172909600689756,0.10768963412566546,0.004886134335021449,6.788269926103568e-08,0.004886066452322188,19.66665369069553,2.11789474042717,0.27297629761645575,0.0008500796389878748,3.8270815068660785e-08,0.0008500413681728061,233.4712709131618,63.73212313368342
2009,0.4239678328635384,0.005733607658569105,4.601587057033607e-08,0.005733561642698534,42.59466013965973,18.058765750970476,5307280,1449035,536467,40294,46046,0.3416132006157751,998007,257520,36963,156545,0.0014144321811749285,4.2378322187791354e-08,0.0014143898028527407,159.01813016976212,54.32269240322839,0.10803396743349884,0.004892131735080497,6.650124345794033e-08,0.004892065233837039,19.697740056196174,2.128025007744623,0.27302780331921433,0.0008494881055072655,3.739837015079264e-08,0.0008494507071371147,233.66114156622905,63.79598820288748
2010,0.42407003204812066,0.005709692717059513,4.502825296662696e-08,0.0057096476888065465,42.775781147694154,18.139926882186057,5424031,1480594,548061,41437,47016,0.3415686213038596,1018997,263807,37602,160188,0.0014058117698812465,4.1463534822061334e-08,0.0014057703063464246,159.98310479963865,54.64520853832346,0.1081917122452205,0.0048871264714660636,6.516726776325442e-08,0.0048870613041983,19.743207551699832,2.1360514302311726,0.27296931009428227,0.0008454415356642408,3.658848296422602e-08,0.0008454049471812766,234.74793529730735,64.0789819441632
2011,0.4241157399551597,0.005683702148296848,4.408963349329148e-08,0.005683658058663354,42.97260260144612,18.225357150111343,5539660,1511623,559076,42555,47988,0.3414378314501576,1039574,270027,38259,163763,0.0014003720100368626,4.059058474793965e-08,0.0014003314194521146,160.57487219186154,54.82633614657542,0.10833587475183958,0.004877089606183557,6.390430219280423e-08,0.004877025701881364,19.806992806359244,2.1458078918803225,0.27287288389540154,0.0008443102988950888,3.581686838723103e-08,0.0008442744820267016,235.01038744379946,64.12796216716522
2012,0.42430250447236684,0.00566545425468433,4.321030572907743e-08,0.005665411044378601,43.116004691877784,18.29422877360606,5653047,1541968,569640,43595,48848,0.3412761099138102,1059444,276012,38914,167598,0.0013963161443011597,3.976735497085149e-08,0.0013962763769461888,161.00446188711174,54.94697643159981,0.10869097153767134,0.00488537581312619,6.282701342950597e-08,0.00488531298611276,19.830304531000706,2.1553750653623527,0.2727675888772904,0.0008477622018437793,3.509000214138673e-08,0.0008477271118416379,233.9967998716267,63.826742905985476
2013,0.42424357444492683,0.005631995033451473,4.233486702372269e-08,0.00563195269858445,43.37056382744689,18.399683023847913,5769735,1573003,580415,44678,49768,0.3410758409060863,1080143,282167,39476,171217,0.0013939044879859076,3.895206827632333e-08,0.0013938655359176312,161.2372971890262,54.99414672417166,0.10884721771032858,0.004868777754444615,6.166517222602176e-08,0.0048687160892723885,19.923014431006827,2.1685646892178183,0.2726300254691073,0.0008500330912360136,3.4369497850736855e-08,0.0008499987217381629,233.29787399716497,63.60400532973567
2014,0.4239928244234609,0.00559615666879537,4.1487693607787325e-08,0.0055961151811017625,43.641508681884304,18.503686528133116,5886635,1603895,590765,45845,50723,0.3408147103849608,1101015,288261,40122,174497,0.0013906743088525934,3.816442561330473e-08,0.0013906361444269801,161.55199508549276,55.05929641717483,0.1087957752845417,0.004851566343503808,6.045237036388118e-08,0.004851505891133444,19.98539355419084,2.1743263860948745,0.2724638099695327,0.0008518836168138607,3.367412489927081e-08,0.0008518499426889615,232.70211370877368,63.4029044890559
2015,0.424045350542183,0.005561919071568456,4.066199937928204e-08,0.005561878409569077,43.911584044258646,18.620503048910187,6006367,1635835,601224,47042,51696,0.34058886762042245,1122194,294482,40822,178337,0.001388290998864761,3.7391669685428946e-08,0.0013882536071950756,161.7774228782551,55.09958926465513,0.10901894139690127,0.004849659407153267,5.9378734293862325e-08,0.004849600028418973,20.02924184353138,2.1835667427643104,0.2723501577575929,0.0008499435987544474,3.299424582730412e-08,0.0008499106045086201,233.17222808578006,63.50449310385164
2016,0.42444064946974863,0.005536990710390323,3.989145205585841e-08,0.005536950818938268,44.120092905988706,18.726360887683494,6123888,1667381,612216,48217,52596,0.3404771478138465,1142524,300633,41459,182765,0.001382930876937259,3.6668283226341605e-08,0.0013828942086540326,162.37862464472317,55.286210984970516,0.10961202028810452,0.004877546050073629,5.853324782785978e-08,0.004877487516825802,20.009733486715213,2.193307312905392,0.27227490117389475,0.0008493537895145364,3.23554707997012e-08,0.0008493214340437367,233.29362879877243,63.51999972568505
2017,0.4249923261814038,0.0055287026696674195,3.9129485359910994e-08,0.005528663540182059,44.2012517296858,18.785192792728967,6245261,1699788,624279,49539,53486,0.3404207777195336,1162895,307113,42053,187727,0.0013781122571746099,3.5952776323737547e-08,0.001378076304398286,162.93326508824975,55.46586881772492,0.1104414197535222,0.004926655469150098,5.779786217831195e-08,0.00492659767128792,19.94157410679435,2.2023757564744444,0.2721724520400348,0.0008491634069563808,3.171918809967266e-08,0.0008491316877682812,233.29079722744683,63.49532831976876
2018,0.4251839889971185,0.005499525100860148,3.8407398987968856e-08,0.0054994866934611605,44.44097751672154,18.895592095490922,6363424,1730473,635999,50949,54422,0.3402520889416357,1182264,313394,42686,192129,0.0013764840107111176,3.5276700863008494e-08,0.0013764487340102547,163.08678947923428,55.490620799094245,0.11102686953220305,0.004942229154776074,5.703637316160507e-08,0.004942172118402912,19.9709563749426,2.2173127678740707,0.27194054647309374,0.0008506979740396335,3.111357747920128e-08,0.0008506668604621544,232.74550221627834,63.29293906184938
